Month, Sales_Quantity ,Price,Promotion, Online_Sales , Offline_Sales ,Competitor_Price,Market_Sentiment,External_Factors, Total_Revenue 
2022-01, 1.915 ,14.37,1, 603 , 1.312 ,21.75,Positive,No Impact, 27.519 
2022-02, 1.134 ,19.18,0, 570 , 564 ,15.74,Negative,Economic Downturn, 21.750 
2022-03, 2.111 ,12.09,1, 755 , 1.356 ,10.43,Negative,COVID-19, 25.522 
2022-04, 2.099 ,14.38,1, 761 , 1.338 ,14.56,Positive,No Impact, 30.184 
2022-05, 1.534 ,15.5,1, 514 , 1.020 ,19.03,Negative,No Impact, 23.777 
2022-06, 1.394 ,16.84,1, 551 , 843 ,18.99,Negative,No Impact, 23.475 
2022-07, 1.117 ,21.78,1, 489 , 628 ,17.87,Positive,Economic Downturn, 24.328 
2022-08, 1.742 ,13,1, 595 , 1.147 ,13.12,Positive,COVID-19, 22.646 
2022-09, 1.483 ,17.71,1, 512 , 971 ,17.42,Negative,No Impact, 26.264 
2022-10, 1.069 ,18.89,1, 507 , 562 ,14.74,Negative,No Impact, 20.193 
2022-11, 1.174 ,10.7,1, 536 , 638 ,23.58,Negative,No Impact, 12.562 
2022-12, 1.635 ,19.11,1, 637 , 998 ,21.73,Neutral,Economic Downturn, 31.245 
2023-01, 1.758 ,12.56,1, 666 , 1.092 ,19.83,Neutral,Economic Downturn, 22.080 
2023-02, 1.243 ,10.98,0, 352 , 891 ,12.54,Neutral,COVID-19, 13.648 
2023-03, 1.753 ,24.23,0, 579 , 1.174 ,12.84,Positive,Economic Downturn, 42.475 
2023-04, 1.627 ,24.48,1, 709 , 918 ,9.61,Neutral,No Impact, 39.829 
2023-05, 1.304 ,22.13,1, 516 , 788 ,19.66,Positive,COVID-19, 28.858 
2023-06, 1.429 ,14.57,1, 551 , 878 ,10.66,Positive,No Impact, 20.821 
2023-07, 1.759 ,11.47,1, 487 , 1.272 ,15.59,Neutral,No Impact, 20.176 
2023-08, 1.668 ,20.26,1, 679 , 989 ,12.03,Neutral,Economic Downturn, 33.794 
2023-09, 1.522 ,16.6,1, 792 , 730 ,22.44,Neutral,COVID-19, 25.265 
2023-10, 880 ,11.83,1, 340 , 540 ,16.13,Negative,Economic Downturn, 10.410 
2023-11, 983 ,17.43,1, 456 , 527 ,17.45,Neutral,Economic Downturn, 17.134 
2023-12, 948 ,10.52,0, 314 , 634 ,19.43,Negative,COVID-19, 9.973 
